Date/Time,Occupancy,Temperature,Humidity,CO2
 02/06  00:30:00,0.0,11.971297214704208,0.007544112131693725,400.0000000000001 
 02/06  00:40:00,0.0,11.997132721643261,0.007560970703194651,400.0000000000001 
 02/06  00:50:00,0.0,12.023080799298336,0.007577863397109358,400.0000000000001 
 02/06  01:00:00,0.0,12.049136165297742,0.007594789869655391,400.0000000000001 
 02/06  01:10:00,0.0,12.039078693441843,0.0075999902329963445,400.0000000000001 
 02/06  01:20:00,0.0,11.9921329165027,0.007591681475356311,400.00000000000017 
 02/06  01:30:00,0.0,11.926515629679574,0.007574572977504745,400.0000000000001 
 02/06  01:40:00,0.0,11.856943201949171,0.007553597659491524,400.0000000000001 
 02/06  01:50:00,0.0,11.788736516406182,0.007531489222704598,400.0000000000001 
 02/06  02:00:00,0.0,11.721762013824412,0.00750915595062314,400.00000000000006 
 02/06  02:10:00,0.0,11.659326823103973,0.007489197132446012,400.0 
 02/06  02:20:00,0.0,11.60092599725423,0.00747192016911705,400.00000000000006 
 02/06  02:30:00,0.0,11.544351129099057,0.007456302061740155,400.0000000000001 
 02/06  02:40:00,0.0,11.487986152032146,0.007441323587465174,400.00000000000017 
 02/06  02:50:00,0.0,11.431364228639856,0.00742644148505902,400.00000000000017 
 02/06  03:00:00,0.0,11.37458794761054,0.007411487086533275,400.00000000000006 
 02/06  03:10:00,0.0,11.313384533643609,0.007394334957023471,400.00000000000006 
 02/06  03:20:00,0.0,11.247835077223064,0.007374694017306959,400.00000000000006 
 02/06  03:30:00,0.0,11.180185435747525,0.007353429413817407,400.00000000000017 
 02/06  03:40:00,0.0,11.112118882454133,0.007331430725724351,400.0000000000001 
 02/06  03:50:00,0.0,11.044168809554481,0.007309185910684092,400.00000000000017 
 02/06  04:00:00,0.0,10.97626829407562,0.007286855333159473,400.00000000000006 
 02/06  04:10:00,0.0,10.94348937551217,0.0072722723155686595,400.0 
 02/06  04:20:00,0.0,10.945102536920624,0.007266590770326289,399.99999999999994 
 02/06  04:30:00,0.0,10.963079789617446,0.0072666618457949755,399.99999999999994 
 02/06  04:40:00,0.0,10.984069970032213,0.007269208113426309,400.0 
 02/06  04:50:00,0.0,11.003969362696244,0.007272421807555267,400.00000000000006 
 02/06  05:00:00,0.0,11.023303234059753,0.007275707193291398,400.0 
 02/06  05:10:00,0.0,11.04309971779354,0.007278999941493518,400.00000000000006 
 02/06  05:20:00,0.0,11.06363946190888,0.007282337533022709,400.0000000000001 
 02/06  05:30:00,0.0,11.084732748485175,0.007285723899203105,400.0000000000002 
 02/06  05:40:00,0.0,11.106224766528513,0.007289133799361619,400.0000000000002 
 02/06  05:50:00,0.0,11.128012044531314,0.007292540745785176,400.00000000000017 
 02/06  06:00:00,0.0,11.150032592553993,0.00729592928415209,400.00000000000006 
 02/06  06:10:00,0.0,11.172264849881488,0.007299293621540371,399.99999999999994 
 02/06  06:20:00,0.0,11.194700987192139,0.007302632564307367,399.99999999999983 
 02/06  06:30:00,0.0,11.217331323887054,0.0073059461307257365,399.99999999999994 
 02/06  06:40:00,0.0,11.240142758861719,0.007309234111978745,400.0 
 02/06  06:50:00,0.0,11.263121891429886,0.00731249614006325,400.0000000000001 
 02/06  07:00:00,0.0,11.286257022379708,0.0073157318788766145,400.0000000000002 
 02/06  07:10:00,0.0,11.300672989541292,0.007314034115974756,400.0000000000001 
 02/06  07:20:00,0.0,11.306414961158197,0.007306683651320602,400.0000000000001 
 02/06  07:30:00,0.0,11.307973814531223,0.007295672107967189,400.0000000000001 
 02/06  07:40:00,0.0,11.3087443776106,0.007283073014809778,400.0000000000001 
 02/06  07:50:00,0.0,11.309822855764615,0.007270031962572182,400.0000000000001 
 02/06  08:00:00,0.0,11.311097901746374,0.007256927963405179,400.00000000000006 
 02/06  08:10:00,0.0,11.312268396054453,0.0072434473674715455,400.0000000000001 
 02/06  08:20:00,0.0,11.313252562849641,0.007229515755701964,400.00000000000017 
 02/06  08:30:00,0.0,11.31405098843851,0.007215276092602885,400.00000000000006 
 02/06  08:40:00,0.0,11.314816709534819,0.007200895223884587,400.00000000000006 
 02/06  08:50:00,0.0,11.315552676440488,0.007186473142654291,400.0000000000001 
 02/06  09:00:00,0.0,11.316301883250757,0.007172047108840278,400.00000000000017 
 02/06  09:10:00,114.92469116999999,11.317041016098539,0.007564670540716764,448.5261641091903 
 02/06  09:20:00,114.92469116999999,11.31774582378467,0.008018018777660074,504.20643301330085 
 02/06  09:30:00,114.92469116999999,11.318496920836482,0.008260215010691156,540.2452631740827 
 02/06  09:40:00,114.92469116999999,11.319234457097057,0.008260624372456652,555.8393546477216 
 02/06  09:50:00,114.92469116999999,11.319915969333426,0.00826100252560487,560.1543846751745 
 02/06  10:00:00,114.92469116999999,11.320566692364881,0.008261363757041233,560.7525700583757 
 02/06  10:10:00,54.40936935,11.369968252158785,0.008090275167744661,535.4366919081094 
 02/06  10:20:00,54.40936935,11.46799222368146,0.007883892131292246,506.6063846347614 
 02/06  10:30:00,54.40936935,11.590262476685425,0.007734726935802507,488.12850500619373 
 02/06  10:40:00,54.40936935,11.718403134765026,0.007648982116228792,480.2414176494966 
 02/06  10:50:00,54.40936935,11.846456214532314,0.007598054487420894,478.1205502632425 
 02/06  11:00:00,54.40936935,11.974980875253909,0.007557340763595079,477.8604040735703 
 02/06  11:10:00,60.75989085,12.105458113406131,0.007542296847139212,480.4592775351205 
 02/06  11:20:00,60.75989085,12.238479122864055,0.007532186288017098,483.32592177852115 
 02/06  11:30:00,60.75989085,12.374032454995515,0.00751372749932043,485.09608510401614 
 02/06  11:40:00,60.75989085,12.512109937008415,0.0074855351223115305,485.81826120930134 
 02/06  11:50:00,60.75989085,12.6530103867921,0.007450987013607584,486.00061213194186 
 02/06  12:00:00,60.75989085,12.797500021548217,0.0074130514666777,486.0245888184566 
 02/06  12:10:00,79.92403429500001,12.94754541374208,0.00743699922631416,494.1359014448517 
 02/06  12:20:00,79.92403429500001,13.104926445798768,0.007464190859905024,503.4603879800775 
 02/06  12:30:00,79.92403429500001,13.259590572472902,0.007458371877289116,509.5153361107217 
 02/06  12:40:00,79.92403429500001,13.407257247610625,0.00741989682322873,512.1528328444248 
 02/06  12:50:00,79.92403429500001,13.549137455819668,0.007362496819594823,512.8992091532256 
 02/06  13:00:00,79.92403429500001,13.687768100366306,0.007297097454180314,513.0194938125593 
 02/06  13:10:00,29.964157815,13.802258573132432,0.0070937890052669835,491.9667500624712 
 02/06  13:20:00,29.964157815,13.89310905894734,0.00691288917101032,467.8159911090543 
 02/06  13:30:00,29.964157815,13.972043464398679,0.006836081516195786,452.182248748307 
 02/06  13:40:00,29.964157815,14.048177964731142,0.006848577833488785,445.40799347658646 
 02/06  13:50:00,29.964157815,14.124802723321077,0.006906954438426884,443.523917926005 
 02/06  14:00:00,29.964157815,14.2019032821309,0.006980245202195001,443.25608959801366 
 02/06  14:10:00,45.1600398,14.274378551563993,0.007108083212719035,449.5887592062096 
 02/06  14:20:00,45.1600398,14.341978321095246,0.007241728592462742,456.77877480167496 
 02/06  14:30:00,45.1600398,14.407064642031951,0.007352776128344432,461.3685175278211 
 02/06  14:40:00,45.1600398,14.471541795490856,0.0074416495988713,463.32098597215673 
 02/06  14:50:00,45.1600398,14.536081838532672,0.007518936306522426,463.8466945257944 
 02/06  15:00:00,45.1600398,14.600662536202545,0.007592934435476284,463.91624270646645 
 02/06  15:10:00,62.102138700000005,14.66954164765324,0.0077306209150263165,471.10581965436006 
 02/06  15:20:00,62.102138700000005,14.742635531658122,0.007881440834783055,479.39523014727894 
 02/06  15:30:00,62.102138700000005,14.817774133574758,0.00801057008566373,484.7997372845718 
 02/06  15:40:00,62.102138700000005,14.893255447261847,0.00811558896377514,487.1670227128717 
 02/06  15:50:00,62.102138700000005,14.96849146375965,0.008207274676737228,487.84260511895513 
 02/06  16:00:00,62.102138700000005,15.043536508600459,0.008294959239660333,487.95109129884673 
 02/06  16:10:00,132.92775555,15.035386101855801,0.008600736305812004,517.8879184340875 
 02/06  16:20:00,132.92775555,14.94492944284331,0.00890275129883609,552.2616514381413 
 02/06  16:30:00,132.92775555,14.81396420773316,0.009074317336895066,574.5309203905383 
 02/06  16:40:00,132.92775555,14.673455016656213,0.00912579311852055,584.1647857107388 
 02/06  16:50:00,132.92775555,14.53315380164116,0.009113580276371585,586.8099417162566 
 02/06  17:00:00,132.92775555,14.391893448817752,0.009080356195504603,587.1422980167058 
 02/06  17:10:00,0.0,14.246994560198424,0.008572104700664348,531.1222286257289 
 02/06  17:20:00,0.0,14.097377582830097,0.0079995895167311,466.96052733372136 
 02/06  17:30:00,0.0,13.942898568790717,0.0076228611203348635,425.4890237611046 
 02/06  17:40:00,0.0,13.783092632476926,0.0074468444002313595,407.55491544309626 
 02/06  17:50:00,0.0,13.615990428677458,0.0073803964498370764,402.5846409346969 
 02/06  18:00:00,0.0,13.436760006695213,0.007349232908314352,401.8826521145206 
 02/06  18:10:00,0.0,13.26053678407925,0.007316435702044839,401.6419395373801 
 02/06  18:20:00,0.0,13.094008343332126,0.007275351723102603,401.13432082381684 
 02/06  18:30:00,0.0,12.935519695578009,0.00723006683901103,400.60000883723166 
 02/06  18:40:00,0.0,12.78131048968429,0.007184388312445113,400.24718979544434 
 02/06  18:50:00,0.0,12.628997532066409,0.007139498511836836,400.0840661131113 
 02/06  19:00:00,0.0,12.47778990597298,0.007095095698560055,400.03115636918704 
 02/06  19:10:00,0.0,12.367750774855029,0.007046228849811587,400.01904533843077 
 02/06  19:20:00,0.0,12.29828372952082,0.00699217007567498,400.01470443312377 
 02/06  19:30:00,0.0,12.248375213661308,0.006934887607198554,400.00992335152824 
 02/06  19:40:00,0.0,12.202131140229392,0.006876427844789718,400.0053811665252 
 02/06  19:50:00,0.0,12.154381036964754,0.006817917372904178,400.0023572329465 
 02/06  20:00:00,0.0,12.105628521881025,0.006759725193748175,400.00088308538494 
 02/06  20:10:00,0.0,12.061577557724005,0.006704101699792816,400.0003471239163 
 02/06  20:20:00,0.0,12.022570533552672,0.006651313945291476,400.00019228117134 
 02/06  20:30:00,0.0,11.986126626039702,0.0066004237964688425,400.0001341273115 
 02/06  20:40:00,0.0,11.950272571029831,0.00655048796061319,400.0000878819158 
 02/06  20:50:00,0.0,11.914343494713565,0.006500995735886303,400.0000484227421 
 02/06  21:00:00,0.0,11.878385466035716,0.0064517824469654626,400.0000222519969 
 02/06  21:10:00,0.0,11.83813121612812,0.006400712356316207,400.00000895948097 
 02/06  21:20:00,0.0,11.793691036695321,0.006347515409966411,400.0000036889321 
 02/06  21:30:00,0.0,11.74730242232216,0.006293085756202065,400.0000019302166 
 02/06  21:40:00,0.0,11.70061164018219,0.0062383316589041575,400.0000012410534 
 02/06  21:50:00,0.0,11.654119932731778,0.0061837474031360105,400.00000078717267 
 02/06  22:00:00,0.0,11.60774648103872,0.006129492523460224,400.00000043742335 
 02/06  22:10:00,0.0,11.570096421864186,0.006095101532211794,400.00000020858784 
 02/06  22:20:00,0.0,11.540934612920092,0.006083311514638318,400.0000000887695 
 02/06  22:30:00,0.0,11.515761597105318,0.006086076293140502,400.0000000379665 
 02/06  22:40:00,0.0,11.491285343791185,0.006095081648539636,400.0000000192346 
 02/06  22:50:00,0.0,11.466505299524018,0.0061057515578824195,400.0000000116092 
 02/06  23:00:00,0.0,11.441568806183515,0.006116579074681391,400.000000007128 
 02/06  23:10:00,0.0,11.41678175627039,0.0061277027500677515,400.0000000039718 
 02/06  23:20:00,0.0,11.392207238037258,0.006139261766084377,400.00000000194854 
 02/06  23:30:00,0.0,11.36776656125758,0.006151144254559732,400.00000000086607 
 02/06  23:40:00,0.0,11.343382312754889,0.006163159692419078,400.0000000003824 
 02/06  23:50:00,0.0,11.319021907208148,0.006175171436844658,400.00000000019037 
 02/06  24:00:00,0.0,11.294680183819404,0.0061871178104138036,400.00000000010954 
 02/07  00:10:00,0.0,11.270356925751653,0.006198982226214523,400.0000000000652 
 02/07  00:20:00,0.0,11.246048499624754,0.006210763700123771,400.0000000000362 
 02/07  00:30:00,0.0,11.22174887085771,0.006222462839802374,400.00000000001813 
 02/07  00:40:00,0.0,11.197452157591544,0.0062340788760746205,400.0000000000083 
 02/07  00:50:00,0.0,11.173153629442965,0.006245610535732593,400.00000000000375 
 02/07  01:00:00,0.0,11.148849498223933,0.006257056960050798,400.0000000000019 
 02/07  01:10:00,0.0,11.093890555836264,0.006246123186087841,400.0000000000011 
 02/07  01:20:00,0.0,11.009124195175177,0.006209709823443919,400.0000000000006 
 02/07  01:30:00,0.0,10.910507652316094,0.006157058556362311,400.00000000000034 
 02/07  01:40:00,0.0,10.809598181246345,0.00609770926509758,400.00000000000017 
 02/07  01:50:00,0.0,10.709767928558549,0.006036909257008203,400.00000000000006 
 02/07  02:00:00,0.0,10.610373058099654,0.005976382761993679,400.0000000000001 
 02/07  02:10:00,0.0,10.50615186166659,0.005914615014234942,400.00000000000017 
 02/07  02:20:00,0.0,10.39705722036272,0.0058512765639109985,400.0000000000001 
 02/07  02:30:00,0.0,10.285475510728078,0.005787076426876003,400.0000000000001 
 02/07  02:40:00,0.0,10.173233919943716,0.005722821953867073,400.0000000000001 
 02/07  02:50:00,0.0,10.060911991758239,0.005658988944126995,400.00000000000006 
 02/07  03:00:00,0.0,9.948419234320152,0.005595748750015814,399.99999999999994 
 02/07  03:10:00,0.0,9.839855523398706,0.005534728277704429,399.99999999999983 
 02/07  03:20:00,0.0,9.734979866022423,0.005476121577610329,399.99999999999994 
 02/07  03:30:00,0.0,9.631582078277372,0.005419238954767307,400.0 
 02/07  03:40:00,0.0,9.52814340906712,0.005363384491002216,400.0 
 02/07  03:50:00,0.0,9.424269359948187,0.005308179128211987,399.99999999999994 
 02/07  04:00:00,0.0,9.320075900899234,0.0052534981539338575,399.99999999999994 
 02/07  04:10:00,0.0,9.271773955646676,0.0052319799333388995,400.0 
 02/07  04:20:00,0.0,9.276551583772006,0.0052483680315409615,400.00000000000006 
 02/07  04:30:00,0.0,9.305120546019369,0.005289391807428081,400.00000000000006 
 02/07  04:40:00,0.0,9.337330108986095,0.005341277075033802,400.0 
 02/07  04:50:00,0.0,9.367879701836955,0.005396442775587214,400.0 
 02/07  05:00:00,0.0,9.39818891843965,0.005452402793265463,400.0 
 02/07  05:10:00,0.0,9.425558442936032,0.005510225948519613,400.0 
 02/07  05:20:00,0.0,9.450394371719112,0.005570257736841444,400.00000000000006 
 02/07  05:30:00,0.0,9.474561038667183,0.005631965494336025,400.0000000000001 
 02/07  05:40:00,0.0,9.49918871517211,0.0056946769690788355,400.0000000000001 
 02/07  05:50:00,0.0,9.524474695519261,0.005757971175832643,400.0000000000001 
 02/07  06:00:00,0.0,9.550277379063546,0.005821683392512864,400.00000000000006 
 02/07  06:10:00,0.0,9.580808601082929,0.0058845106187421685,400.0 
 02/07  06:20:00,0.0,9.615858942079731,0.005946284193476077,399.99999999999994 
 02/07  06:30:00,0.0,9.653182676709058,0.006007537346783959,400.0 
 02/07  06:40:00,0.0,9.691206843930013,0.006068813028143332,400.0 
 02/07  06:50:00,0.0,9.729487975133587,0.006130407447522632,400.0 
 02/07  07:00:00,0.0,9.768098552513838,0.006192417705465354,400.0 
 02/07  07:10:00,0.0,9.79847543100386,0.0062403312788426295,400.0 
 02/07  07:20:00,0.0,9.82092878951405,0.006271881559311994,399.9999999999999 
 02/07  07:30:00,0.0,9.839924732556346,0.0062928065383694755,399.99999999999983 
 02/07  07:40:00,0.0,9.85856489179053,0.0063091397473712015,399.99999999999994 
 02/07  07:50:00,0.0,9.877689572326899,0.006324222894221329,400.0 
 02/07  08:00:00,0.0,9.897126276214626,0.006339160329118991,400.0000000000001 
 02/07  08:10:00,0.0,9.916605866479006,0.006354071136901298,400.00000000000017 
 02/07  08:20:00,0.0,9.936048278954528,0.006368884498061335,400.0000000000001 
 02/07  08:30:00,0.0,9.955500372970585,0.006383591638650427,400.00000000000006 
 02/07  08:40:00,0.0,9.975018529288892,0.0063982383132849254,400.0 
 02/07  08:50:00,0.0,9.994625667904028,0.006412873038967904,400.00000000000006 
 02/07  09:00:00,0.0,10.014321914583874,0.006427524131374657,400.0000000000001 
 02/07  09:10:00,37.798522919999996,10.034102849259552,0.006575641409080295,415.9525973734825 
 02/07  09:20:00,37.798522919999996,10.053966711354464,0.006743487970664653,434.25396912680367 
 02/07  09:30:00,37.798522919999996,10.073914196153813,0.006857402541342924,446.09833960884436 
 02/07  09:40:00,37.798522919999996,10.09394638307142,0.006915136099330776,451.221888356103 
 02/07  09:50:00,37.798522919999996,10.11406365126069,0.00694187340205932,452.6390118090484 
 02/07  10:00:00,37.798522919999996,10.134265723881501,0.006958410650985939,452.8363391445347 
 02/07  10:10:00,39.714413879999995,10.224270136367172,0.006995037323626286,453.72409448344763 
 02/07  10:20:00,39.714413879999995,10.38233376850419,0.007049683747333193,454.8187540154424 
 02/07  10:30:00,39.714413879999995,10.573136961888315,0.0071120149942892116,455.59725726497845 
 02/07  10:40:00,39.714413879999995,10.771420175573422,0.007175208381595319,455.98181028264827 
 02/07  10:50:00,39.714413879999995,10.969753954377788,0.007237086224481636,456.12203732998574 
 02/07  11:00:00,39.714413879999995,11.16939185150122,0.007297732485657536,456.1675146574591 
 02/07  11:10:00,90.695921055,11.376860977786903,0.007540996502181292,477.7232120322781 
 02/07  11:20:00,90.695921055,11.592895640722734,0.00781345151788436,502.4672525493444 
 02/07  11:30:00,90.695921055,11.81528292069414,0.008014200675031448,518.5140635137273 
 02/07  11:40:00,90.695921055,12.04243072175726,0.008138900727725808,525.4923179600429 
 02/07  11:50:00,90.695921055,12.274319888970371,0.00822090627280855,527.4595677039889 
 02/07  12:00:00,90.695921055,12.512180910065108,0.008288124260520398,527.769676052412 
 02/07  12:10:00,136.574766,12.754078540104791,0.008514734050111814,547.266747009872 
 02/07  12:20:00,136.574766,13.008514282973545,0.00876346233667738,569.7252597590673 
 02/07  12:30:00,136.574766,13.2589978003756,0.008943813478260204,584.3604307724404 
 02/07  12:40:00,136.574766,13.496166943944626,0.00905289553652211,590.7672675119086 
 02/07  12:50:00,136.574766,13.721738483271396,0.009121828045342494,592.6003904188067 
 02/07  13:00:00,136.574766,13.94080760448023,0.009176446681184742,592.9098455677081 
 02/07  13:10:00,110.9842506,14.085779819123927,0.009116310417533765,582.1998820577734 
 02/07  13:20:00,110.9842506,14.158720244600072,0.009019383500474544,569.9541954747007 
 02/07  13:30:00,110.9842506,14.196692133006824,0.008944256080352155,562.0827714163512 
 02/07  13:40:00,110.9842506,14.227674801853176,0.008900614611988782,558.7098130951595 
 02/07  13:50:00,110.9842506,14.260940442278702,0.00887588623012202,557.7938492539186 
 02/07  14:00:00,110.9842506,14.295733177354043,0.008857545491029002,557.6740523063311 
 02/07  14:10:00,119.3908119,14.329904611243311,0.008875497222883933,561.1823623571878 
 02/07  14:20:00,119.3908119,14.362795934792132,0.00890366142210813,565.1618348699145 
 02/07  14:30:00,119.3908119,14.394759713891958,0.008923514880246015,567.7012087008638 
 02/07  14:40:00,119.3908119,14.426253771476615,0.008932575988842461,568.779850380992 
 02/07  14:50:00,119.3908119,14.457494766535298,0.00893530403736762,569.0684285768444 
 02/07  15:00:00,119.3908119,14.48851941425472,0.00893588215906365,569.1048592227588 
 02/07  15:10:00,38.937374999999996,14.519329574699132,0.008640965996930294,535.1454632498111 
 02/07  15:20:00,38.937374999999996,14.5499325272918,0.008296644861123314,496.16588084905334 
 02/07  15:30:00,38.937374999999996,14.580346720839469,0.008064914584269599,470.9017475735034 
 02/07  15:40:00,38.937374999999996,14.61059412106049,0.007953113561129306,459.9339801655693 
 02/07  15:50:00,38.937374999999996,14.640694646830694,0.007908072025984548,456.87049605548856 
 02/07  16:00:00,38.937374999999996,14.670665085753036,0.007885175160782725,456.42638973562885 
 02/07  16:10:00,57.238781550000006,14.651893949021556,0.007925285580493891,464.00064925087685 
 02/07  16:20:00,57.238781550000006,14.584344195505409,0.007967741382093697,472.5580008028598 
 02/07  16:30:00,57.238781550000006,14.49218256611813,0.00797949680104365,477.97478249361626 
 02/07  16:40:00,57.238781550000006,14.393737823340741,0.007962659444593703,480.2437731372746 
 02/07  16:50:00,57.238781550000006,14.295102239001423,0.007930893625440723,480.82668936912717 
 02/07  17:00:00,57.238781550000006,14.195820073445075,0.007894469175140422,480.88016554486927 
 02/07  17:10:00,0.0,14.089864499593139,0.007644916892953417,456.71693420713916 
 02/07  17:20:00,0.0,13.976363404187945,0.00735703630141464,429.01026617662507 
 02/07  17:30:00,0.0,13.857237837431992,0.007147032291943699,411.0707667652377 
 02/07  17:40:00,0.0,13.733831529903737,0.007021381411994856,403.29358278570174 
 02/07  17:50:00,0.0,13.605624738771644,0.006943109838807159,401.1273715792087 
 02/07  18:00:00,0.0,13.467444137563554,0.0068808664043204,400.81621015875845 
 02/07  18:10:00,0.0,13.334026972353431,0.006827553166694987,400.71032495722716 
 02/07  18:20:00,0.0,13.212027792709849,0.006781329397120106,400.4909546638601 
 02/07  18:30:00,0.0,13.098884879564945,0.006740157716079817,400.26010009092676 
 02/07  18:40:00,0.0,12.989993116573645,0.00670185080756961,400.10742899909195 
 02/07  18:50:00,0.0,12.882624589139017,0.006664832666786298,400.0366657574077 
 02/07  19:00:00,0.0,12.77599248105887,0.006628290502478505,400.01360861892033 
 02/07  19:10:00,0.0,12.719628625511866,0.006589386905004017,400.0082825151841 
 02/07  19:20:00,0.0,12.713651904261,0.006547593294840011,400.0063763090726 
 02/07  19:30:00,0.0,12.732821247934348,0.006503828731581625,400.0043033801841 
 02/07  19:40:00,0.0,12.757446979973164,0.006459090939530892,400.00233769652084 
 02/07  19:50:00,0.0,12.78067780865015,0.006413930731406944,400.00102729131794 
 02/07  20:00:00,0.0,12.802786960847627,0.006368524830544232,400.0003865760657 
 02/07  20:10:00,0.0,12.825266599033796,0.006318416182653273,400.0001523756307 
 02/07  20:20:00,0.0,12.848669630611315,0.006262907493561639,400.00008410598923 
 02/07  20:30:00,0.0,12.872804217708229,0.006203779724201792,400.00005842598614 
 02/07  20:40:00,0.0,12.897352749555054,0.006142909510410902,400.00003824990614 
 02/07  20:50:00,0.0,12.922146555197772,0.0060813402195788,400.0000211123236 
 02/07  21:00:00,0.0,12.947147626663062,0.006019419508960626,400.0000097386456 
 02/07  21:10:00,0.0,12.972359950915793,0.005961710857657058,400.000003942388 
 02/07  21:20:00,0.0,12.997832087642127,0.00590888253984004,400.0000016296792 
 02/07  21:30:00,0.0,13.023530978862517,0.005859125806713296,400.00000085058764 
 02/07  21:40:00,0.0,13.049398386573703,0.005810561795026227,400.0000005441907 
 02/07  21:50:00,0.0,13.075407897319904,0.005762156432604745,400.00000034454706 
 02/07  22:00:00,0.0,13.101555805393698,0.0057135700405071795,400.0000001917727 
 02/07  22:10:00,0.0,13.100551839527169,0.0057083541053594075,400.0000000918461 
 02/07  22:20:00,0.0,13.071600735904653,0.005752795626964189,400.00000003932996 
 02/07  22:30:00,0.0,13.028281482488524,0.005829064209490361,400.00000001690086 
 02/07  22:40:00,0.0,12.981730560727252,0.0059186300519711455,400.0000000085462 
 02/07  22:50:00,0.0,12.93609089669863,0.00601125319459795,400.00000000512904 
 02/07  23:00:00,0.0,12.891394739815652,0.006103539162642271,400.0000000031397 
 02/07  23:10:00,0.0,12.851324531379555,0.006197189047075165,400.0000000017512 
 02/07  23:20:00,0.0,12.815485236725248,0.0062927832126662,400.0000000008627 
 02/07  23:30:00,0.0,12.781625126982743,0.006389578767175521,400.00000000038585 
 02/07  23:40:00,0.0,12.748118363241113,0.006486606642863506,400.0000000001712 
 02/07  23:50:00,0.0,12.714435518345928,0.006583255219249888,400.00000000008515 
 02/07  24:00:00,0.0,12.680617772537502,0.006679284538943329,400.0000000000487 
 02/08  00:10:00,0.0,12.642315739727342,0.006772365859365366,400.0000000000289 
 02/08  00:20:00,0.0,12.599575156900757,0.006862103419219605,400.00000000001603 
 02/08  00:30:00,0.0,12.554664665692785,0.006949351301736754,400.0000000000081 
 02/08  00:40:00,0.0,12.509319586138604,0.007035022110184011,400.0000000000038 
 02/08  00:50:00,0.0,12.46411561745467,0.007119624507360682,400.0000000000018 
 02/08  01:00:00,0.0,12.419003046944528,0.007203329047610573,400.0000000000009 
 02/08  01:10:00,0.0,12.391615939072697,0.0072618006453971,400.00000000000057 
 02/08  01:20:00,0.0,12.381745318393673,0.007291677384253793,400.00000000000034 
 02/08  01:30:00,0.0,12.380318378287427,0.007303092316809297,400.0000000000001 
 02/08  01:40:00,0.0,12.380545622597051,0.007306506383473728,400.0000000000001 
 02/08  01:50:00,0.0,12.380194927655458,0.007307684699389479,400.00000000000017 
 02/08  02:00:00,0.0,12.379443959412255,0.007308533906401423,400.0000000000001 
 02/08  02:10:00,0.0,12.378828224970938,0.007309268044191943,400.0000000000001 
 02/08  02:20:00,0.0,12.378525051224722,0.0073097737720849865,400.00000000000017 
 02/08  02:30:00,0.0,12.378453389553382,0.007310041316972431,400.0000000000001 
 02/08  02:40:00,0.0,12.37850058773439,0.0073101518319088656,400.0000000000001 
 02/08  02:50:00,0.0,12.378612997404613,0.007310189646800097,400.0000000000001 
 02/08  03:00:00,0.0,12.378781914897816,0.007310203751836319,400.0000000000001 
 02/08  03:10:00,0.0,12.379009925637632,0.007310212336850105,400.0000000000001 
 02/08  03:20:00,0.0,12.379295216733544,0.0073102189207154035,400.00000000000006 
 02/08  03:30:00,0.0,12.379631452628098,0.007310223351082814,400.00000000000006 
 02/08  03:40:00,0.0,12.38001164663784,0.007310225753457398,400.0000000000001 
 02/08  03:50:00,0.0,12.380430180924545,0.007310226808329896,400.0000000000001 
 02/08  04:00:00,0.0,12.38088278707629,0.007310227205541916,400.00000000000017 
 02/08  04:10:00,0.0,12.354733430878944,0.007291433762423876,400.0000000000001 
 02/08  04:20:00,0.0,12.302276004271551,0.007251203597807708,400.00000000000006 
 02/08  04:30:00,0.0,12.237126836433365,0.007197294713419071,399.99999999999994 
 02/08  04:40:00,0.0,12.169512066811318,0.007137733040224045,399.9999999999999 
 02/08  04:50:00,0.0,12.10277573336851,0.0070769406946129335,399.9999999999999 
 02/08  05:00:00,0.0,12.036616379337662,0.007016375779095924,399.9999999999999 
 02/08  05:10:00,0.0,11.974626063598063,0.006958499738992023,399.9999999999999 
 02/08  05:20:00,0.0,11.916452437232634,0.006903526256150733,399.99999999999983 
 02/08  05:30:00,0.0,11.859933107685107,0.006850473456880777,399.9999999999999 
 02/08  05:40:00,0.0,11.803545132858707,0.006798405005738907,399.99999999999983 
 02/08  05:50:00,0.0,11.746844764986742,0.0067468364537375215,399.9999999999999 
 02/08  06:00:00,0.0,11.689915401028882,0.006695623369259492,399.99999999999994 
 02/08  06:10:00,0.0,11.628499229449654,0.006642549108152999,400.0 
 02/08  06:20:00,0.0,11.562746416008052,0.006587332446239579,400.00000000000006 
 02/08  06:30:00,0.0,11.494918893246487,0.006530903428347346,400.00000000000006 
 02/08  06:40:00,0.0,11.426655210994847,0.006474207011985055,400.00000000000006 
 02/08  06:50:00,0.0,11.358440410071417,0.006417757116301926,400.0 
 02/08  07:00:00,0.0,11.29018999355158,0.006361718957130225,399.99999999999994 
 02/08  07:10:00,0.0,11.295972117432088,0.006338308409935862,399.99999999999994 
 02/08  07:20:00,0.0,11.373533293144353,0.006352181542730396,399.99999999999994 
 02/08  07:30:00,0.0,11.484808025721472,0.006390238143355456,400.0 
 02/08  07:40:00,0.0,11.602589995897784,0.006438882494557198,400.00000000000006 
 02/08  07:50:00,0.0,11.718941114252601,0.006490620543081888,400.0000000000001 
 02/08  08:00:00,0.0,11.835234016358475,0.0065429814108074035,400.00000000000017 
 02/08  08:10:00,0.0,11.953593285051253,0.006599515941448443,400.0000000000001 
